   272	   534.783	  -14.8812	   519.901	   83.5598
   273	    535.08	   -15.184	   519.896	   83.6062
   274	   535.433	  -15.5422	    519.89	   83.6613
   275	   535.755	  -15.8671	   519.888	   83.7118
   276	   536.004	  -16.1144	   519.889	   83.7506
   277	   536.174	  -16.2825	   519.891	   83.7772
   278	   536.287	  -16.3934	   519.894	   83.7949
   279	   536.371	  -16.4753	   519.896	    83.808
   280	    536.45	  -16.5531	   519.897	   83.8203
   281	   536.539	  -16.6424	   519.897	   83.8343
   282	   536.642	  -16.7456	   519.896	   83.8502
   283	   536.741	  -16.8483	   519.893	   83.8658
   284	   536.805	  -16.9161	   519.889	   83.8757
   285	   536.779	  -16.8958	   519.883	   83.8717
   286	   536.607	  -16.7279	   519.879	   83.8448
   287	   536.269	   -16.388	   519.881	   83.7921
   288	   535.857	  -15.9621	   519.895	   83.7277
   289	   535.602	  -15.6902	   519.912	   83.6878
   290	   535.742	  -15.8298	   519.912	   83.7096
   291	   536.279	  -16.3866	   519.892	   83.7936
   292	   536.952	  -17.0798	   519.872	   83.8988
   293	    537.47	  -17.6053	   519.865	   83.9797
   294	   537.696	  -17.8281	   519.868	    84.015
   295	   537.644	  -17.7706	   519.874	   84.0069
   296	   537.392	  -17.5161	   519.876	   83.9675
   297	    536.99	  -17.1169	   519.873	   83.9047
   298	    536.43	  -16.5606	   519.869	   83.8172
   299	   535.722	  -15.8459	   519.876	   83.7066
   300	   535.019	  -15.1222	   519.897	   83.5967
   301	   534.618	  -14.7052	   519.913	   83.5341
   302	   534.741	  -14.8321	   519.909	   83.5532
   303	   535.324	  -15.4317	   519.892	   83.6444
   304	   536.125	  -16.2434	   519.881	   83.7695
   305	   536.931	  -17.0533	   519.878	   83.8955
   306	   537.629	  -17.7524	   519.877	   84.0046
   307	   538.165	   -18.288	   519.877	   84.0883
   308	   538.512	  -18.6336	   519.878	   84.1425
   309	   538.664	  -18.7838	    519.88	   84.1662
   310	   538.634	  -18.7518	   519.882	   84.1615
   311	   538.448	  -18.5633	   519.884	   84.1324
   312	   538.139	  -18.2517	   519.887	   84.0841
   313	    537.75	  -17.8597	    519.89	   84.0234
   314	   537.345	  -17.4489	   519.896	   83.9601
   315	   537.008	  -17.1064	   519.902	   83.9075
   316	   536.832	  -16.9271	   519.905	   83.8801
   317	   536.866	  -16.9633	   519.903	   83.8854
   318	    537.08	  -17.1833	   519.897	   83.9188
   319	   537.382	  -17.4908	   519.891	   83.9659
   320	   537.675	  -17.7872	   519.888	   84.0118
   321	   537.904	  -18.0157	   519.888	   84.0475
   322	   538.054	  -18.1644	    519.89	   84.0709
   323	   538.137	   -18.246	   519.891	   84.0839
   324	   538.169	   -18.277	   519.892	   84.0889
   325	   538.156	  -18.2648	   519.891	   84.0869
   326	   538.091	  -18.2018	   519.889	   84.0767
   327	   537.952	  -18.0657	   519.886	    84.055
   328	   537.705	  -17.8229	   519.882	   84.0164
   329	    537.31	  -17.4324	   519.878	   83.9547
   330	   536.727	  -16.8536	   519.873	   83.8635
   331	   535.935	  -16.0635	   519.871	   83.7398
   332	   534.974	   -15.097	   519.877	   83.5897
   333	   534.012	  -14.1159	   519.896	   83.4394
   334	   533.395	  -13.4716	   519.923	   83.3429
   335	     533.5	  -13.5729	   519.927	   83.3594
   336	   534.362	  -14.4662	   519.896	   83.4941
   337	   535.554	  -15.6891	   519.864	   83.6802
   338	   536.577	  -16.7216	   519.855	   83.8402
   339	   537.205	  -17.3425	   519.862	   83.9382
   340	   537.449	  -17.5765	   519.873	   83.9765
   341	   537.421	  -17.5387	   519.883	   83.9721
   342	   537.244	  -17.3531	   519.891	   83.9444
   343	   537.028	  -17.1302	   519.898	   83.9106
   344	   536.863	  -16.9608	   519.902	   83.8848
   345	   536.808	  -16.9049	   519.903	   83.8763
   346	   536.883	  -16.9809	   519.902	    83.888
   347	   537.068	  -17.1683	     519.9	   83.9168
   348	   537.323	  -17.4264	   519.897	   83.9568
   349	    537.61	  -17.7147	   519.896	   84.0016
   350	   537.901	  -18.0061	   519.895	    84.047
   351	   538.182	   -18.287	   519.895	   84.0909
   352	   538.446	  -18.5517	   519.894	   84.1322
   353	   538.689	  -18.7952	   519.894	   84.1701
   354	   538.896	  -19.0049	   519.891	   84.2025
   355	   539.041	  -19.1538	   519.887	   84.2252
   356	   539.078	  -19.1959	   519.882	   84.2309
   357	   538.947	   -19.071	   519.876	   84.2105
   358	   538.611	  -18.7356	   519.876	    84.158
   359	    538.12	  -18.2341	   519.886	   84.0813
   360	   537.672	  -17.7687	   519.903	   84.0112
   361	   537.521	   -17.614	   519.907	   83.9876
   362	   537.726	  -17.8389	   519.888	   84.0198
   363	   538.051	   -18.188	   519.863	   84.0705
   364	   538.172	  -18.3221	    519.85	   84.0894
   365	   537.895	  -18.0505	   519.845	   84.0461
   366	   537.172	  -17.3312	   519.841	   83.9331
   367	   536.044	  -16.2022	   519.842	   83.7569
   368	   534.734	  -14.8589	   519.875	   83.5522
   369	   533.947	  -13.9966	    519.95	   83.4291
   370	   534.663	  -14.7112	   519.951	    83.541
   371	   536.829	  -16.9747	   519.855	   83.8796
   372	   539.186	  -19.3816	   519.804	   84.2478
   373	   540.789	  -20.9719	   519.817	   84.4983
   374	   541.546	  -21.6998	   519.846	   84.6165
   375	   541.737	  -21.8665	    519.87	   84.6464
   376	   541.667	  -21.7797	   519.887	   84.6355
   377	   541.566	  -21.6685	   519.897	   84.6196
   378	   541.568	  -21.6679	     519.9	     84.62
   379	   541.713	   -21.816	   519.897	   84.6427
   380	   541.959	  -22.0676	   519.891	   84.6811
   381	    542.22	  -22.3344	   519.886	   84.7219
   382	   542.413	  -22.5306	   519.882	    84.752
   383	   542.478	  -22.5978	    519.88	   84.7622
   384	   542.381	  -22.5027	   519.878	    84.747
   385	   542.103	  -22.2262	   519.877	   84.7036
   386	   541.646	  -21.7682	   519.878	   84.6323
   387	    541.07	  -21.1829	   519.887	   84.5421
   388	   540.532	  -20.6293	   519.902	    84.458
   389	   540.266	  -20.3522	   519.913	   84.4165
   390	   540.427	  -20.5189	   519.908	   84.4417
   391	   540.948	  -21.0552	   519.892	   84.5231
   392	   541.609	  -21.7274	   519.882	   84.6264
   393	   542.235	   -22.354	   519.881	   84.7242
   394	   542.768	  -22.8844	   519.884	   84.8076
   395	   543.222	  -23.3361	   519.886	   84.8785
   396	   543.606	  -23.7204	   519.886	   84.9385
   397	   543.903	  -24.0187	   519.884	   84.9848
   398	   544.081	  -24.1982	   519.883	   85.0126
   399	   544.117	  -24.2342	   519.882	   85.0182
   400	   544.009	  -24.1249	   519.884	   85.0014
   401	   543.789	  -23.9005	   519.888	    84.967
   402	   543.518	  -23.6249	   519.893	   84.9247
   403	   543.276	   -23.379	   519.897	   84.8869
   404	   543.119	  -23.2222	   519.897	   84.8623
   405	   543.046	  -23.1535	   519.892	   84.8509
   406	   542.997	  -23.1113	   519.886	   84.8433
   407	   542.891	    -23.01	   519.881	   84.8267
   408	   542.665	  -22.7852	   519.879	   84.7914
   409	   542.307	  -22.4246	   519.882	   84.7355
   410	   541.876	  -21.9857	    519.89	   84.6681
   411	   541.491	  -21.5923	   519.899	    84.608
   412	   541.292	  -21.3879	   519.904	   84.5769
   413	   541.355	  -21.4527	   519.902	   84.5867
   414	   541.652	  -21.7564	   519.895	   84.6331
   415	   542.085	  -22.1954	   519.889	   84.7007
   416	   542.556	  -22.6693	   519.887	   84.7744
   417	   543.005	  -23.1193	   519.886	   84.8446
   418	   543.403	  -23.5175	   519.886	   84.9068
   419	   543.732	  -23.8463	   519.885	   84.9581
   420	   543.975	  -24.0897	   519.885	   84.9961
   421	   544.121	  -24.2363	   519.885	   85.0189
   422	   544.161	  -24.2769	   519.884	   85.0251
   423	   544.079	  -24.1978	   519.882	   85.0124
   424	   543.854	  -23.9757	   519.879	   84.9772
   425	   543.458	  -23.5827	   519.876	   84.9154
   426	   542.874	  -23.0003	   519.874	   84.8241
   427	   542.113	  -22.2381	   519.875	   84.7052
   428	   541.249	  -21.3653	   519.884	   84.5702
   429	   540.469	  -20.5656	   519.903	   84.4482
   430	   540.065	  -20.1461	   519.919	   84.3852
   431	    540.25	  -20.3376	   519.912	   84.4141
   432	   540.927	  -21.0366	    519.89	   84.5198
   433	    541.78	  -21.9049	   519.875	   84.6531
